Town,Name,Address,Phone,Website,Email,Found on page
Milford Haven,The Three Crowns,"3 Hubberston Ct, Hubberston, Milford Haven SA73 3PR, UK",01646 692022,https://threecrowns-hubberston.co.uk/,,
Milford Haven,Heart of Oak,"Heart of Oak Inn, 30 Lower Hill St, Hakin, Milford Haven SA73 3LR, UK",01646 698760,https://heartofoakinn.co.uk/,info@HeartOfOakInn.com,https://heartofoakinn.co.uk
Milford Haven,St. Brides Inn,"St Brides Rd, Little Haven, Haverfordwest SA62 3UN, UK",01437 781266,https://www.saintbridesinn.co.uk/,malcolmwhitewright@hotmail.co.uk,https://www.saintbridesinn.co.uk
Milford Haven,Haven Fried Chicken,"10 Charles St, Milford Haven SA73 2AJ, UK",01646 699379,http://havenchicken.co.uk/,info@havenchicken.co.uk,http://havenchicken.co.uk
Milford Haven,Nautico's Restaurant,"7-8, Sovereign House, Milford Haven SA73 3AJ, UK",01646 278060,https://www.nauticos.co.uk/,,
Milford Haven,Stack'D By Sand & Stone,"Unit 4 & 5, Sovereign House, Milford Haven SA73 3AJ, UK",01646 278220,https://linktr.ee/stackdbysandandstone,,
Milford Haven,The Griffin,"Dale, Haverfordwest SA62 3RB, UK",01646 636227,http://www.griffindale.co.uk/,enquiries@griffindale.co.uk,http://www.griffindale.co.uk/contact
Milford Haven,The Crows Nest Cafe,"7-8, Vanguard House, Nelson Quay, Milford Haven SA73 3AH, UK",01646 697147,https://www.facebook.com/crowsnest21/,,
Milford Haven,Tŷ Milford Waterfront,"Nelson Quay, Milford Haven SA73 3AA, UK",01646 400810,https://www.ty-hotels.com/destinations/milford-waterfront/,,
Milford Haven,The Watergarden Sea View Restaurant,"The Rath, Milford Haven SA73 2QA, UK",01646 697945,https://watergardenseaview.co.uk/,,
Milford Haven,Milford Waterfront,"Cleddau House, Nelson Quay, Milford Haven SA73 3AF, UK",01646 696360,https://www.milfordwaterfront.co.uk/,,
Milford Haven,The Brewery Inn,"Cosheston, Pembroke Dock SA72 4UD, UK",01646 686678,http://www.thebreweryinn.com/,coshbrewery2024@hotmail.com,http://www.thebreweryinn.com
Milford Haven,Floatels by Tŷ Milford Waterfront,"Cleddau House, Nelson Quay, Milford Marina, Milford Haven SA73 3AF, UK",01633 410457,https://www.ty-hotels.com/destinations/milford-waterfront/floatels-shores-apartment/,,
Milford Haven,Phoenix Bowl,"Phoenix Bowl ltd, Milford Marina, Discover Quay, Hakin, Milford Haven SA73 3AF, UK",01646 690605,http://www.phoenixbowl.co.uk/,info@phoenixbowl.co.uk,http://www.phoenixbowl.co.uk
Church Village,"Bush Inn, Llantwit Fardre","Llantwit Fardre, Pontypridd CF38 2EP, UK",01443 203958,https://m.facebook.com/bush.inn.9,,
Gorseinon,Kingsbridge Inn,"Swansea Rd, Gorseinon, Swansea SA4 4AS, UK",01792 892229,https://m.facebook.com/100063685415272/,,
Gorseinon,Tafarn-Y-Trap,"Swansea Rd, Gorseinon, Swansea SA4 4AS, UK",01792 892733,https://www.facebook.com/search/top?q=tafarn-y-trap,,
Gorseinon,Reverend James,"The Reverend James, 180 Borough Rd, Loughor, Swansea SA4 6RZ, UK",01792 516231,https://www.reverendjamesswansea.co.uk/,reverendjames.lougher@phoenixpub.co.uk,https://www.reverendjamesswansea.co.uk
Gorseinon,Champs Pool & Darts Sports Bar Gorseinon,"103 High St, Gorseinon, Swansea SA4 4BP, UK",07802 780593,https://champsgorseinon.simplybook.it/v2/#,champsgorseinon@outlook.com,https://champsgorseinon.simplybook.it
Gorseinon,Llwchwr Workmens Club,"7-9 High St, Gorseinon, Swansea SA4 4BX, UK",01792 892961,http://www.llwchwrworkmens.co.uk/,,
Gorseinon,New Lodge Gorseinon Independent Social Club,"Alexandra Rd, Gorseinon, Swansea SA4 4PE, UK",01792 229091,https://thelodge.cymru/,,
Gorseinon,The Buck Inn,"Swansea Rd, Pontlliw, Swansea SA4 9EF, UK",01792 892294,http://www.thebuckinnsa4.co.uk/?utm_source=featured&utm_medium=local&utm_campaign=yext&utm_content=023063,,
Gorseinon,Willo's Bar and Diner,"Lime St, Gorseinon, Swansea SA4 4AD, UK",07719 675259,http://www.willosbaranddiner.com/,,
Pyle,The Olive Tree,"Pyle Garden Centre, 2 Heol Mostyn, Pyle, Bridgend CF33 6BJ, UK",01656 741443,https://pylegardenvillage.com/the-olive-tree-restaurant,INFO@PYLEGARDENCENTRE.COM,https://pylegardenvillage.com
Abergavenny,The Grofield Inn,"1 Baker St, Abergavenny NP7 5BB, UK",01873 858939,http://www.grofield.com/,,
Abergavenny,Lamb & Flag,"Brecon Rd, Abergavenny NP7 7EW, UK",01873 857611,https://www.lambandflagpubabergavenny.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0ODYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,LambandFlag.Abergavenny@marstons.co.uk,https://www.lambandflagpubabergavenny.co.uk
Abergavenny,The Vaults,"Market St, Abergavenny NP7 5SD, UK",01873 515151,https://vaults.wales/,info@vaults.wales,https://vaults.wales
Abergavenny,The Gaff Abergavenny,"Unit 4 The Courtyard, Lion St, Abergavenny NP7 5PE, UK",01873 739310,http://www.thegaffrestaurant.co.uk/,abergavenny@thegaffrestaurant.co.uk,http://www.thegaffrestaurant.co.uk
Abergavenny,Auberge,"25 Frogmore St, Abergavenny NP7 5AH, UK",01873 850727,http://www.auberge-abergavenny.foodndrink.uk/,,
Abergavenny,The Foxhunter Bar,"15 Cross St, Abergavenny NP7 5EN, UK",01873 857121,http://angelabergavenny2016.arosuite.com/dining/foxhunter-bar,,
Abergavenny,Hen & Chicken,"Flannel St, Abergavenny NP7 5EG, UK",01873 853613,https://www.henandchickenabergavenny.co.uk/?y_source=1_MjgwNDU0ODItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,HenandChicken.Abergavenny@phoenixpub.co.uk,https://www.henandchickenabergavenny.co.uk
Abergavenny,The Bridge Inn,"Merthyr Rd, Llanfoist, Abergavenny NP7 9LH, UK",01873 854831,http://www.thebridgeinnllanfoist.co.uk/,thebridgeinnllanfoist@outlook.com,http://www.thebridgeinnllanfoist.co.uk
Abergavenny,Coach and Horses Abergavenny,"41 Cross St, Abergavenny NP7 5ER, UK",01873 859411,https://coachandhorsesabergavenny.com/,,
Abergavenny,The Crown at Pantygelli,"Old Hereford Rd, Pantygelli, Abergavenny NP7 7HR, UK",01873 853314,http://www.thecrownpantygelli.com/,hello@thecrownpantygelli.com,http://www.thecrownpantygelli.com
Abergavenny,Kings Arms Hotel,"29 Nevill St, Abergavenny NP7 5AA, UK",01873 855074,http://www.kingsarmsabergavenny.co.uk/,kingsarmsabergavenny@gmail.com,http://www.kingsarmsabergavenny.co.uk/contact
Abergavenny,The Kings Head Hotel,"60 Cross St, Abergavenny NP7 5EU, UK",01873 853575,http://www.kingsheadhotelabergavenny.co.uk/,info@kingsheadhotelabergavenny.co.uk,http://www.kingsheadhotelabergavenny.co.uk
Abergavenny,The Goose & Cuckoo Inn,"Gwent Rd, Abergavenny NP7 9ER, UK",01873 880277,http://thegooseandcuckoo.com/,,
Abergavenny,Portico Lounge,"5 Frogmore St, Abergavenny NP7 5AE, UK",01873 850875,https://thelounges.co.uk/portico/,Amparo@thelounges.co.uk,https://thelounges.co.uk/contact-us
Abergavenny,The Coliseum,"Lion St, Abergavenny NP7 5PE, UK",01873 736960,https://www.jdwetherspoon.com/pubs/all-pubs/wales/monmouthshire/the-coliseum-abergavenny,,
Abergavenny,The Station Hotel,"37 Brecon Rd, Abergavenny NP7 5UH, UK",01873 854759,https://www.facebook.com/Thestationhotelabergavenny/,,
Abergavenny,Casa Bianca,"51 Frogmore St, Abergavenny NP7 5AR, UK",01873 737744,https://casabianca.co.uk/,casabiancaabergavenny@gmail.com,https://casabianca.co.uk/contact
Abergavenny,The Skirrid Mountain Inn,"The Skirrid Mountain Inn, Llanvihangel Crucorney, Abergavenny NP7 8DH, UK",01873 890258,https://www.skirridinn.com/,walesoldestpub@btconnect.com,https://www.skirridinn.com
Abergavenny,The Oak Room,"The Angel Hotel, 15 Cross St, Abergavenny NP7 5EN, UK",01873 857121,https://www.angelabergavenny.com/dining/oak-room,,
Abergavenny,Kahve Cafe Bar,"3 The Stables The Mews, Lewis's Ln, Abergavenny NP7 5BA, UK",07507 794651,https://www.facebook.com/kahvecafebar/,,
Abergavenny,The Hunters Moon Inn,"Llangattock Lingoed, Abergavenny NP7 8RR, UK",01873 821499,http://www.hunters-moon-inn.co.uk/,thehuntersmooninn@btconnect.com,http://www.hunters-moon-inn.co.uk
Abergavenny,Ambika Social,"Linda Vista Gardens, 55 Tudor St, Abergavenny NP7 5DL, UK",,http://www.ambikasocial.co.uk/,hello@ambikasocial.co.uk,http://www.ambikasocial.co.uk
Abergavenny,Plas Derwen Abergavenny,"Monmouth Rd, Abergavenny NP7 9SP, UK",01873 853144,https://www.plasderwenabergavenny.co.uk/,info@plasderwenabergavenny.co.uk,https://www.plasderwenabergavenny.co.uk
Abergavenny,Anatolian Restaurant,"42 Cross St, Abergavenny NP7 5ER, UK",01873 855552,http://www.anatolianmezebar.co.uk/,,
Abergavenny,"The Halfway, Tal-y-Coed","Tal-y-coed, Abergavenny NP7 8TL, UK",01600 780396,http://www.thehalfwaypub.com/,halfwayenquiries@outlook.com,http://www.thehalfwaypub.com/contact
Abergavenny,Madame Fromage,"16 Nevill St, Abergavenny NP7 5AD, UK",01873 856118,http://www.madamefromage.com/,info@madamefromage.com,http://www.madamefromage.com
Abergavenny,Bean & Bread Abergavenny,"36 Lion St, Abergavenny NP7 5PE, UK",01873 598864,http://www.beanandbread.co.uk/,ecom-swiper@11.0.5.js,http://www.beanandbread.co.uk
Buckley,The White Lion,"Mold Rd, Buckley CH7 2NH, UK",01244 421238,https://www.whitelionbuckley.com/,you@email.com,https://www.whitelionbuckley.com
Buckley,Hope & Anchor Buckley,"Ewloe Pl, Buckley CH7 3NL, UK",01244 544043,https://www.facebook.com/thetrappubbuckley,,
Buckley,Black Lion,"Mold Rd, Buckley CH7 2JA, UK",01244 630118,https://www.blacklionbuckley.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTMyNjYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,black.lion.buckley@phoenixpub.co.uk,https://www.blacklionbuckley.co.uk
Buckley,The Burntwood pub,"26 Burntwood Rd, Buckley CH7 3EN, UK",01244 550143,https://theburntwoodpub.uk/,,
Buckley,Blue Anchor,"153 Mold Rd, Buckley CH7 2NH, UK",01244 548196,https://www.blueanchorbuckley.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTMzMjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,BlueAnchor.Buckley@phoenixpub.co.uk,https://www.blueanchorbuckley.co.uk
Buckley,Pub - Horse & Jockey,"66 Church Rd, Buckley CH7 3JQ, UK",01244 550650,https://www.horseandjockeybuckley.co.uk/,info@horseandjockeybuckley.co.uk,https://www.horseandjockeybuckley.co.uk
Buckley,Pen Y Bont Farm,"Chester Rd, Mold CH7 1UJ, UK",01352 860101,http://www.penybontfarmpubmold.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_OTMyODg0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,penybontfarm.mold@marstons.co.uk,http://www.penybontfarmpubmold.co.uk
Buckley,Shamrock,"Chester Rd, Buckley CH7 3AE, UK",07972 280499,https://afflter.top/shamrock-95sd8tg,,
Buckley,The Parrot,"Drury Ln, Drury, Buckley CH7 3DX, UK",01244 540683,http://www.theparrotdrury.co.uk/,hello@theparrotdrury.co.uk,http://www.theparrotdrury.co.uk
Buckley,Griffin Inn,"102 Mold Rd, Mynydd Isa, Mold CH7 6TF, UK",01352 759848,https://www.thegriffin.pub/,you@email.com,https://www.thegriffin.pub
Buckley,Running Hare,"St David's Park, North Wales, Deeside CH5 3DT, UK",01244 535860,http://www.runningharepub.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ0MjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,runninghare.ewloe@marstons.co.uk,http://www.runningharepub.co.uk
Buckley,Buckley Working Mens Social Club,"5 Brook St, Buckley CH7 3AL, UK",01244 630036,http://buckleyworkingmens.wixsite.com/socialclub,,
Buckley,The Tivoli,"Brunswick Rd, Buckley CH7 2EF, UK",01244 546201,http://tivolivenue.com/,info@tivolivenue.com,http://tivolivenue.com/contact
Buckley,Crown & Liver,"The Hwy, Ewloe, Chester CH5 3DN, UK",01244 639127,https://www.crownandliverewloe.co.uk/?y_source=1_MTAwOTgwNzEzNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,CrownandLiver.Ewloe@phoenixpub.co.uk,https://www.crownandliverewloe.co.uk
Buckley,Queens Head Inn,"Chester Rd, Mold CH7 1UQ, UK",01352 218266,https://www.queensheadinnmoldpub.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTMyMTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,queenshead.mold@phoenixpub.co.uk,https://www.queensheadinnmoldpub.co.uk
Buckley,The Blue Bell,"Buckley CH7 3AE, UK",01244 547665,https://www.facebook.com/Blue-Bell-in-Buckley-120371997975956/,,
Porth,The Llwyncelyn,"North Rd, Porth CF39 9SH, UK",01443 682119,https://www.facebook.com/profile.php?id=100057499147476,,
Porth,Pool Hub Limited,"20 Hannah St, Porth CF39 9RB, UK",07352 886194,https://www.poolhub.uk/,your@email.com,https://www.poolhub.uk
Rhondda,The Railway Inn,"Llanfabon, Nelson, Treharris CF46 6PJ, UK",01443 453332,http://www.therailwayinn-llanfabon.co.uk/,,
Rhondda,The Lion,"102 Bute St, Treorchy CF42 6AH, UK",01443 777603,http://www.theliontreorchy.co.uk/,,
Rhondda,The Bear Inn,"Heol-Y-Sarn, Llantrisant, Pontyclun CF72 8DA, UK",01443 222271,https://www.thebearinnllantrisant.co.uk/,,
Rhondda,Ferndale Hotel,"The, Duffy Street, Ferndale CF43 4EL, UK",,https://ferndale-hotel.ueniweb.com/?utm_campaign=gmb,joshrowlands2k7@hotmail.com,https://ferndale-hotel.ueniweb.com
Rhondda,Miskin Arms,"Hensol Rd, Miskin, Pontyclun CF72 8JQ, UK",01443 224346,http://miskinarms.co.uk/,,
Rhondda,The Cheeky Caff Kitchen and Events Room,"Ynyswen Rd, Ynyswen, Treorchy CF42 6DL, UK",01443 709630,https://tableagent.com/south-wales/the-cheeky-caff-rhondda/table-search/?fbclid=IwVERDUAQGlMZleHRuA2FlbQIxMABzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR44HDsCaVi_o6fn5dcVfQIy1epPdlS9chWIIVkFSdEhAn7pbrdwLoIHVDG-Jw_aem_W9t960yhK3Sp9hfu5aG-yg,,
Rhondda,The White Dragon,"144 Bute St, Treorchy CF42 6BN, UK",01443 777555,https://m.facebook.com/whitedragoninn/?locale2=en_GB,,
Rhondda,Ivor Arms,"18A Cowbridge Rd, Brynsadler, Pontyclun CF72 9BT, UK",01443 222287,https://theivorarms.co.uk/,,
Rhondda,Dynevor Arms,"Llantrisant Road, Groes-faen, Pontyclun CF72 8NS, UK",029 2089 0530,https://www.thedynevorarms.com/,,
Rhondda,Cross Inn,"Main Rd, Cross Inn, Llantrisant, Pontyclun CF72 8AZ, UK",01443 223431,https://centreguru.pw/cross-inn-aqkbtz8.html,,
Rhondda,The Flamingo Cabaret Showbar,"165 Bute St, Treorchy CF42 6DA, UK",01443 772028,https://www.facebook.com/flamingotreorchy/,,
Rhondda,La Luna,"79-81 Talbot Rd, Talbot Green, Pontyclun CF72 8AE, UK",01443 239600,http://www.la-lunarestaurant.com/,info@la-lunarestaurant.com,http://www.la-lunarestaurant.com
Mountain Ash,The Cresselly Inn,"31 Cardiff Rd, Mountain Ash CF45 4HA, UK",01443 474157,http://www.cressellyinn.com/,info@cressellyinn.com,http://www.cressellyinn.com
Mountain Ash,Napiers Arms,"High St, Mountain Ash CF45 3LD, UK",01443 711647,http://www.facebook.com/napiersarmsofficial,,
Mountain Ash,Baileys Arms,"1 Miskin Rd, Mountain Ash CF45 3UB, UK",01443 477177,http://www.baileysarmsmountainash.co.uk/,,
Mountain Ash,Penrhiwceiber Cons Club,"129-133 Penrhiwceiber Rd, Mountain Ash CF45 3SD, UK",01443 473217,http://www.clubwebsite.co.uk/penrhiwceiberconathleticfc,,
Rhosllanerchrugog,The Sun Inn,"Hall St, Rhosllanerchrugog, Wrexham LL14 2LG, UK",01978 843030,https://www.facebook.com/thesuninnrhos/,,
Flint,The Coach & Horses Flint Mountain,"Northop Rd, Flint Mountain, Flint CH6 5LG, UK",01352 735001,https://www.facebook.com/thecoachandhorsesflint/,,
Flint,The Mill Tavern,"80 Northop Rd, Flint CH6 5LQ, UK",01352 732505,https://www.milltavernflint.com/,you@email.com,https://www.milltavernflint.com
Flint,George & Dragon,"Church St, Flint CH6 5AE, UK",01352 734628,https://www.georgeanddragonflint.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTMyMjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,George.andDragonFlintshire@phoenixpub.co.uk,https://www.georgeanddragonflint.co.uk
Flint,The Dee,"1 Chester St, Flint CH6 5NR, UK",0121 272 5499,https://www.craftunionpubs.com/dee-inn-flint?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,,
Flint,Boot Inn,"High St, Northop, Mold CH7 6BQ, UK",01352 872161,https://www.bootinnnorthop.com/,you@email.com,https://www.bootinnnorthop.com
Blackwood,Moggridge Arms Blackwood,"142 High St, Blackwood NP12 1AH, UK",01495 226828,https://www.craftunionpubs.com/moggridge-arms-blackwood?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,,
Blackwood,The New Foresters,"110 High St, Blackwood NP12 1AF, UK",01495 832063,https://www.facebook.com/share/175KvPVZPR/?mibextid=wwXIfr,,
Blackwood,The Rock Pub & B&B,"Tredegar Road, Blackwood, The Rock, Gwent NP12 1DD, UK",01495 223441,http://www.therockblackwood.co.uk/,,
Blackwood,Bumble Bee,"Sirhowy Enterprise Way, Blackwood, Gwent NP12 2FS, UK",01495 227319,http://www.bumblebeepub.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ2OTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,bumblebee.blackwood@marstons.co.uk,http://www.bumblebeepub.co.uk
Blackwood,Brewers Lodge,"Brewers Lodge, Gordon Rd, Blackwood NP12 1DS, UK",01495 230240,http://brewers-lodge.mydirectstay.com/,,
Blackwood,The Smiths Arms,"1 Commercial St, Pengam, Blackwood NP12 3ST, UK",01443 835710,https://www.thesmithsarms.com/,,
Blackwood,The Westgate Bar,"161 High St, Blackwood NP12 1AA, UK",01495 427331,http://westgateblackwood.co.uk/,,
Blackwood,The Islwyn Inn,"28 Glanhowy Rd, Wyllie, Blackwood NP12 2HN, UK",07927 907491,https://islwyninn.co.uk/,,
Blackwood,Bistro 8,"Park Terrace, Woodfieldside, Oakdale, Blackwood NP12 0PN, UK",01495 224200,http://www.bistro-8.com/,,
Blackwood,The Cross Oak,"Cross Oak Cottages, Oakdale, Blackwood NP12 0DJ, UK",01495 222264,https://cafecaster.pw/the-cross-oak-k2jselq.html,,
Blackwood,The Sirhowy,"61 High St, Blackwood NP12 1BA, UK",01495 226374,http://www.jdwetherspoon.com/,,
Blackwood,Travellers Rest Restaurant,"Travellers rest Manmoel Road Pen-Y-Fan Caravan Leisure Park, Blackwood NP12 0HY, UK",01495 226636,http://www.penyfancaravanpark.co.uk/,,
Blackwood,Murray's,"1 Upper High St, Bargoed CF81 8QY, UK",01443 606686,https://murraysbargoed.co.uk/,,
Haverfordwest,Lost Coins,"Fishguard Rd, Withybush Rd, Haverfordwest SA62 4BP, UK",01437 766602,http://www.lostcoinspubhaverfordwest.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_OTMyODg3Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,LostCoins.Haverfordwest@marstons.co.uk,http://www.lostcoinspubhaverfordwest.co.uk
Haverfordwest,The Bristol Trader,"Quay St, Haverfordwest SA61 1BE, UK",01437 762122,https://bristoltrader.co.uk/,bristoltrader2025@gmail.com,https://bristoltrader.co.uk/contact
Haverfordwest,Forbidden Florist,"Quay St, Haverfordwest SA61 1BG, UK",01437 208989,https://forbiddenflorist.co.uk/,,
Haverfordwest,Friars Vaults,"5 Castle Back, Haverfordwest SA61 2AB, UK",01437 766869,https://www.friarsvaults-haverfordwest.foodndrink.uk/,byalongchalk@gmail.com,https://www.friarsvaults-haverfordwest.foodndrink.uk
Haverfordwest,The William Owen,"6 Quay St, Haverfordwest SA61 1BG, UK",01437 771900,https://www.jdwetherspoon.com/pubs/all-pubs/wales/pembrokeshire/the-william-owen-haverfordwest?utm_source=google&utm_medium=maps&utm_campaign=gmb,,
Haverfordwest,The Rising Sun Inn,"The Rising Sun Inn, St David's Rd, Pelcomb Bridge, Haverfordwest SA62 6EA, UK",01437 765171,https://therisingsun.wales/,,
Haverfordwest,Greyhound Inn,"14 Mariners Square, Haverfordwest SA61 2DT, UK",01437 769999,https://m.facebook.com/GreyHoundHaverfordwest/,,
Haverfordwest,Waldo Lounge,"Bridge St, Haverfordwest SA61 2AL, UK",01437 950114,https://thelounges.co.uk/waldo,Amparo@thelounges.co.uk,https://thelounges.co.uk/contact-us
Haverfordwest,The Pump on the Green Ltd,"Spittal, Haverfordwest SA62 5QT, UK",01437 741881,http://www.pumponthegreen.co.uk/,,
Haverfordwest,Bella Roma Restaurant & Pizzeria,"8 Haven Rd, Haverfordwest SA61 1DX, UK",01437 531739,https://www.bellaroma.wales/,berettonis@hotmail.it,https://www.bellaroma.wales
Haverfordwest,Core of the Poodle Ltd,"26 Market St, Haverfordwest SA61 1NH, UK",07720 079845,https://www.coreofthepoodle.co.uk/,,
Haverfordwest,Block and Barrel,"2, Castle Square, Haverfordwest SA61 2AA, UK",01437 768775,https://blockndbarrel.co.uk/?utm_source=GMBwebsite&utm_medium=organic&utm_campaign=Google%20My%20Business,jack.gilbert@orderyoyo.com,https://blockndbarrel.co.uk/contact
Haverfordwest,The Mill Ford Arms,"Cartlett, Haverfordwest SA61 2LH, UK",01437 767288,https://fo7.top/the-milford-arms,,
Haverfordwest,Hotel Mariners Haverfordwest Pembrokeshire West Wales,"Mariners Square, Haverfordwest SA61 2DU, UK",01437 763353,https://www.hotel-mariners.co.uk/,hotelmariners@hotmail.co.uk,https://www.hotel-mariners.co.uk
Haverfordwest,The Corner Piece Inn,"Corner Piece Inn, Rudbaxton, Haverfordwest SA62 5PG, UK",01437 742185,http://cornerpiece.wales/,,
Haverfordwest,Labyrinth,"Tussie Mussie Flowers, 13 Quay St, Haverfordwest SA61 1BG, UK",01437 760680,http://www.labyrinthbar.com/,,
Haverfordwest,Castle Hotel Haverfordwest,"Castle Square, Castle Square, 52 High St, Haverfordwest SA61 2AA, UK",01437 769322,https://www.castlehaverfordwest.co.uk/,,
Haverfordwest,The Farmers Arms,"Mathry Hill, Mathry, Haverfordwest SA62 5HB, UK",01348 831284,https://thefarmersarmsmathry.co.uk/,,
Haverfordwest,The Wolfe Inn Wolfscastle,"Wolfscastle Road, Haverfordwest SA62 5LS, UK",01437 741668,https://www.thewolfeinn.co.uk/,info@thewolfeinn.co.uk,https://www.thewolfeinn.co.uk
Chepstow,The Boat Inn,"The Boat Inn, The Back, Chepstow NP16 5HH, UK",01291 626548,https://www.theboatinnchepstow.co.uk/,enquiries.theboatinnchepstow@outlook.com,https://www.theboatinnchepstow.co.uk
